Path,Problem,Format,Dataset,Best known solution value,Best known bound
queiroga2020/Capacity20/10/10J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1432,1432
queiroga2020/Capacity20/10/10J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,257,257
queiroga2020/Capacity20/10/10J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,368,368
queiroga2020/Capacity20/10/10J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,330,330
queiroga2020/Capacity20/10/10J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,308,308
queiroga2020/Capacity20/10/10J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,463,463
queiroga2020/Capacity20/10/10J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,389,389
queiroga2020/Capacity20/10/10J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,476,476
queiroga2020/Capacity20/10/10J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,386,386
queiroga2020/Capacity20/10/10J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,850,850
queiroga2020/Capacity20/10/10J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,289,289
queiroga2020/Capacity20/10/10J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,271,271
queiroga2020/Capacity20/10/10J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,126,126
queiroga2020/Capacity20/10/10J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,302,302
queiroga2020/Capacity20/10/10J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1234,1234
queiroga2020/Capacity20/10/10J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,422,422
queiroga2020/Capacity20/10/10J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,401,401
queiroga2020/Capacity20/10/10J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,882,882
queiroga2020/Capacity20/10/10J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,621,621
queiroga2020/Capacity20/10/10J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,366,366
queiroga2020/Capacity20/10/10J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,125,125
queiroga2020/Capacity20/10/10J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,531,531
queiroga2020/Capacity20/10/10J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,281,281
queiroga2020/Capacity20/10/10J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,376,376
queiroga2020/Capacity20/10/10J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,504,504
queiroga2020/Capacity20/10/10J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,526,526
queiroga2020/Capacity20/10/10J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,653,653
queiroga2020/Capacity20/10/10J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,373,373
queiroga2020/Capacity20/10/10J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,237,237
queiroga2020/Capacity20/15/15J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,774,774
queiroga2020/Capacity20/15/15J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,785,785
queiroga2020/Capacity20/15/15J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,417,417
queiroga2020/Capacity20/15/15J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1236,1236
queiroga2020/Capacity20/15/15J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,764,764
queiroga2020/Capacity20/15/15J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,408,408
queiroga2020/Capacity20/15/15J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,554,554
queiroga2020/Capacity20/15/15J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,575,575
queiroga2020/Capacity20/15/15J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,262,262
queiroga2020/Capacity20/15/15J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,549,549
queiroga2020/Capacity20/15/15J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,406,406
queiroga2020/Capacity20/15/15J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,390,390
queiroga2020/Capacity20/15/15J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,443,443
queiroga2020/Capacity20/15/15J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,781,781
queiroga2020/Capacity20/15/15J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,592,592
queiroga2020/Capacity20/15/15J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1567,1567
queiroga2020/Capacity20/15/15J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1714,1714
queiroga2020/Capacity20/15/15J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1164,1164
queiroga2020/Capacity20/15/15J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1685,1685
queiroga2020/Capacity20/15/15J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2448,2448
queiroga2020/Capacity20/15/15J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,872,872
queiroga2020/Capacity20/15/15J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1564,1564
queiroga2020/Capacity20/15/15J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1268,1268
queiroga2020/Capacity20/15/15J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,440,440
queiroga2020/Capacity20/15/15J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1805,1805
queiroga2020/Capacity20/15/15J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,586,586
queiroga2020/Capacity20/15/15J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,763,763
queiroga2020/Capacity20/15/15J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,707,707
queiroga2020/Capacity20/15/15J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,692,692
queiroga2020/Capacity20/15/15J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,598,598
queiroga2020/Capacity20/15/15J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1847,1847
queiroga2020/Capacity20/15/15J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1841,1841
queiroga2020/Capacity20/15/15J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1742,1742
queiroga2020/Capacity20/15/15J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1450,1450
queiroga2020/Capacity20/15/15J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1949,1949
queiroga2020/Capacity20/15/15J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,887,887
queiroga2020/Capacity20/15/15J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2219,2219
queiroga2020/Capacity20/15/15J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,898,898
queiroga2020/Capacity20/15/15J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1317,1317
queiroga2020/Capacity20/15/15J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1402,1402
queiroga2020/Capacity20/15/15J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,275,275
queiroga2020/Capacity20/15/15J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,346,346
queiroga2020/Capacity20/15/15J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,907,907
queiroga2020/Capacity20/15/15J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,636,636
queiroga2020/Capacity20/15/15J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1110,1110
queiroga2020/Capacity20/20/20J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1547,1547
queiroga2020/Capacity20/20/20J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2268,2268
queiroga2020/Capacity20/20/20J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1499,1499
queiroga2020/Capacity20/20/20J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1532,1532
queiroga2020/Capacity20/20/20J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1164,1164
queiroga2020/Capacity20/20/20J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1078,1078
queiroga2020/Capacity20/20/20J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,652,652
queiroga2020/Capacity20/20/20J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,977,977
queiroga2020/Capacity20/20/20J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,949,949
queiroga2020/Capacity20/20/20J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1915,"1868,35"
queiroga2020/Capacity20/20/20J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,416,416
queiroga2020/Capacity20/20/20J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,273,273
queiroga2020/Capacity20/20/20J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,907,907
queiroga2020/Capacity20/20/20J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,585,585
queiroga2020/Capacity20/20/20J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1120,1120
queiroga2020/Capacity20/20/20J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4017,"3965,41"
queiroga2020/Capacity20/20/20J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5664,5664
queiroga2020/Capacity20/20/20J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3645,"3601,47"
queiroga2020/Capacity20/20/20J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4095,4095
queiroga2020/Capacity20/20/20J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4369,"4322,55"
queiroga2020/Capacity20/20/20J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1089,"1079,44"
queiroga2020/Capacity20/20/20J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2051,"2006,78"
queiroga2020/Capacity20/20/20J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2920,2920
queiroga2020/Capacity20/20/20J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2214,"2202,65"
queiroga2020/Capacity20/20/20J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,999,999
queiroga2020/Capacity20/20/20J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1515,1515
queiroga2020/Capacity20/20/20J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,904,904
queiroga2020/Capacity20/20/20J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1615,1615
queiroga2020/Capacity20/20/20J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,450,450
queiroga2020/Capacity20/20/20J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,508,508
queiroga2020/Capacity20/20/20J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4733,"4715,83"
queiroga2020/Capacity20/20/20J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2576,2576
queiroga2020/Capacity20/20/20J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2808,"2705,82"
queiroga2020/Capacity20/20/20J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1357,1357
queiroga2020/Capacity20/20/20J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3985,3985
queiroga2020/Capacity20/20/20J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2324,"2259,83"
queiroga2020/Capacity20/20/20J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1879,1879
queiroga2020/Capacity20/20/20J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3293,3293
queiroga2020/Capacity20/20/20J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2062,"2059,85"
queiroga2020/Capacity20/20/20J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1388,1388
queiroga2020/Capacity20/20/20J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1752,1752
queiroga2020/Capacity20/20/20J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,703,703
queiroga2020/Capacity20/20/20J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,708,708
queiroga2020/Capacity20/20/20J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,427,427
queiroga2020/Capacity20/20/20J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1244,1244
queiroga2020/Capacity20/25/25J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3134,"3120,45"
queiroga2020/Capacity20/25/25J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1852,1852
queiroga2020/Capacity20/25/25J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3734,"3642,54"
queiroga2020/Capacity20/25/25J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1939,"1905,48"
queiroga2020/Capacity20/25/25J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2706,"2628,47"
queiroga2020/Capacity20/25/25J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2442,2442
queiroga2020/Capacity20/25/25J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1408,1408
queiroga2020/Capacity20/25/25J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,502,502
queiroga2020/Capacity20/25/25J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1647,"1625,5"
queiroga2020/Capacity20/25/25J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2068,"2033,39"
queiroga2020/Capacity20/25/25J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1216,1216
queiroga2020/Capacity20/25/25J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,604,604
queiroga2020/Capacity20/25/25J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,442,442
queiroga2020/Capacity20/25/25J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,931,931
queiroga2020/Capacity20/25/25J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1569,"1562,12"
queiroga2020/Capacity20/25/25J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4706,"4612,01"
queiroga2020/Capacity20/25/25J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4456,"4394,92"
queiroga2020/Capacity20/25/25J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4758,4751
queiroga2020/Capacity20/25/25J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4687,4687
queiroga2020/Capacity20/25/25J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5132,5132
queiroga2020/Capacity20/25/25J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3529,"3462,85"
queiroga2020/Capacity20/25/25J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1999,"1927,6"
queiroga2020/Capacity20/25/25J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1253,"1185,06"
queiroga2020/Capacity20/25/25J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4499,4499
queiroga2020/Capacity20/25/25J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1399,1399
queiroga2020/Capacity20/25/25J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1249,1249
queiroga2020/Capacity20/25/25J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,960,"913,5"
queiroga2020/Capacity20/25/25J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1223,"1214,96"
queiroga2020/Capacity20/25/25J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1585,1585
queiroga2020/Capacity20/25/25J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3327,3327
queiroga2020/Capacity20/25/25J_s20_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5641,5641
queiroga2020/Capacity20/25/25J_s20_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5592,5592
queiroga2020/Capacity20/25/25J_s20_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5835,5835
queiroga2020/Capacity20/25/25J_s20_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5043,5043
queiroga2020/Capacity20/25/25J_s20_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5968,"5896,27"
queiroga2020/Capacity20/25/25J_s20_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2675,"2662,16"
queiroga2020/Capacity20/25/25J_s20_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2523,2523
queiroga2020/Capacity20/25/25J_s20_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4459,4459
queiroga2020/Capacity20/25/25J_s20_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1730,"1582,88"
queiroga2020/Capacity20/25/25J_s20_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2195,"2111,88"
queiroga2020/Capacity20/25/25J_s20_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1937,"1933,87"
queiroga2020/Capacity20/25/25J_s20_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2128,2128
queiroga2020/Capacity20/25/25J_s20_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1670,1670
queiroga2020/Capacity20/25/25J_s20_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4933,"4842,88"
queiroga2020/Capacity20/25/25J_s20_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2391,"2355,43"
queiroga2020/Capacity20/30/30J_s10_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2327,"2271,77"
queiroga2020/Capacity20/30/30J_s10_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2332,"2311,12"
queiroga2020/Capacity20/30/30J_s10_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3819,"3744,52"
queiroga2020/Capacity20/30/30J_s10_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3691,"3597,13"
queiroga2020/Capacity20/30/30J_s10_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3969,"3920,55"
queiroga2020/Capacity20/30/30J_s10_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2894,2855
queiroga2020/Capacity20/30/30J_s10_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3818,"3704,98"
queiroga2020/Capacity20/30/30J_s10_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1629,"1608,83"
queiroga2020/Capacity20/30/30J_s10_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3765,"3645,7"
queiroga2020/Capacity20/30/30J_s10_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2466,"2418,6"
queiroga2020/Capacity20/30/30J_s10_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1995,"1948,87"
queiroga2020/Capacity20/30/30J_s10_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1643,1643
queiroga2020/Capacity20/30/30J_s10_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,808,808
queiroga2020/Capacity20/30/30J_s10_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2651,"2544,21"
queiroga2020/Capacity20/30/30J_s10_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2022,2022
queiroga2020/Capacity20/30/30J_s15_r10/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7775,"7739,45"
queiroga2020/Capacity20/30/30J_s15_r10/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5836,"5782,81"
queiroga2020/Capacity20/30/30J_s15_r10/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7312,"7228,12"
queiroga2020/Capacity20/30/30J_s15_r10/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4481,"4365,64"
queiroga2020/Capacity20/30/30J_s15_r10/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,9462,"9453,54"
queiroga2020/Capacity20/30/30J_s15_r40/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,5090,5090
queiroga2020/Capacity20/30/30J_s15_r40/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,7817,"7796,99"
queiroga2020/Capacity20/30/30J_s15_r40/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,3395,"3218,93"
queiroga2020/Capacity20/30/30J_s15_r40/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4070,"3942,97"
queiroga2020/Capacity20/30/30J_s15_r40/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,4230,4230
queiroga2020/Capacity20/30/30J_s15_r80/1.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2790,"2621,35"
queiroga2020/Capacity20/30/30J_s15_r80/2.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1444,1444
queiroga2020/Capacity20/30/30J_s15_r80/3.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2290,2290
queiroga2020/Capacity20/30/30J_s15_r80/4.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,1476,"1439,11"
queiroga2020/Capacity20/30/30J_s15_r80/5.dat,batchschedulingtotalweightedtardiness,queiroga2020,queiroga2020,2516,"2395,8"
